subject,filename,label,onset_frame,apex_frame,offset_frame,onset_frame_path,apex_frame_path,offset_frame_path,optical_flow_path
sub0045,sub0045_03,6,16,80,166,dfme/sub0045_03/00016.png,dfme/sub0045_03/00080.png,dfme/sub0045_03/00166.png,optical_flow/dfme/apex/dfme_apex_932.png
sub0045,sub0045_04,5,0,68,104,dfme/sub0045_04/00000.png,dfme/sub0045_04/00068.png,dfme/sub0045_04/00104.png,optical_flow/dfme/apex/dfme_apex_933.png
sub0045,sub0045_05,0,24,85,180,dfme/sub0045_05/00024.png,dfme/sub0045_05/00085.png,dfme/sub0045_05/00180.png,optical_flow/dfme/apex/dfme_apex_934.png
sub0045,sub0045_06,2,43,109,153,dfme/sub0045_06/00043.png,dfme/sub0045_06/00109.png,dfme/sub0045_06/00153.png,optical_flow/dfme/apex/dfme_apex_935.png
sub0045,sub0045_07,3,44,81,174,dfme/sub0045_07/00044.png,dfme/sub0045_07/00081.png,dfme/sub0045_07/00174.png,optical_flow/dfme/apex/dfme_apex_936.png
sub0045,sub0045_08,2,11,41,114,dfme/sub0045_08/00011.png,dfme/sub0045_08/00041.png,dfme/sub0045_08/00114.png,optical_flow/dfme/apex/dfme_apex_937.png
sub0045,sub0045_09,2,10,67,158,dfme/sub0045_09/00010.png,dfme/sub0045_09/00067.png,dfme/sub0045_09/00158.png,optical_flow/dfme/apex/dfme_apex_938.png
sub0047,sub0047_01,1,45,107,116,dfme/sub0047_01/00045.png,dfme/sub0047_01/00107.png,dfme/sub0047_01/00116.png,optical_flow/dfme/apex/dfme_apex_939.png
sub0047,sub0047_02,5,0,110,132,dfme/sub0047_02/00000.png,dfme/sub0047_02/00110.png,dfme/sub0047_02/00132.png,optical_flow/dfme/apex/dfme_apex_940.png
sub0047,sub0047_03,5,30,73,149,dfme/sub0047_03/00030.png,dfme/sub0047_03/00073.png,dfme/sub0047_03/00149.png,optical_flow/dfme/apex/dfme_apex_941.png
sub0047,sub0047_04,6,20,82,147,dfme/sub0047_04/00020.png,dfme/sub0047_04/00082.png,dfme/sub0047_04/00147.png,optical_flow/dfme/apex/dfme_apex_942.png
sub0047,sub0047_05,5,12,86,161,dfme/sub0047_05/00012.png,dfme/sub0047_05/00086.png,dfme/sub0047_05/00161.png,optical_flow/dfme/apex/dfme_apex_943.png
sub0047,sub0047_06,2,0,103,142,dfme/sub0047_06/00000.png,dfme/sub0047_06/00103.png,dfme/sub0047_06/00142.png,optical_flow/dfme/apex/dfme_apex_944.png
sub0047,sub0047_07,2,30,98,122,dfme/sub0047_07/00030.png,dfme/sub0047_07/00098.png,dfme/sub0047_07/00122.png,optical_flow/dfme/apex/dfme_apex_945.png
sub0047,sub0047_08,2,126,227,263,dfme/sub0047_08/00126.png,dfme/sub0047_08/00227.png,dfme/sub0047_08/00263.png,optical_flow/dfme/apex/dfme_apex_946.png
sub0047,sub0047_09,3,28,83,112,dfme/sub0047_09/00028.png,dfme/sub0047_09/00083.png,dfme/sub0047_09/00112.png,optical_flow/dfme/apex/dfme_apex_947.png
sub0047,sub0047_10,2,55,127,195,dfme/sub0047_10/00055.png,dfme/sub0047_10/00127.png,dfme/sub0047_10/00195.png,optical_flow/dfme/apex/dfme_apex_948.png
sub0048,sub0048_01,2,0,66,145,dfme/sub0048_01/00000.png,dfme/sub0048_01/00066.png,dfme/sub0048_01/00145.png,optical_flow/dfme/apex/dfme_apex_949.png
sub0048,sub0048_02,4,30,71,111,dfme/sub0048_02/00030.png,dfme/sub0048_02/00071.png,dfme/sub0048_02/00111.png,optical_flow/dfme/apex/dfme_apex_950.png
sub0048,sub0048_03,2,0,79,145,dfme/sub0048_03/00000.png,dfme/sub0048_03/00079.png,dfme/sub0048_03/00145.png,optical_flow/dfme/apex/dfme_apex_951.png
sub0048,sub0048_04,5,31,113,180,dfme/sub0048_04/00031.png,dfme/sub0048_04/00113.png,dfme/sub0048_04/00180.png,optical_flow/dfme/apex/dfme_apex_952.png
sub0048,sub0048_05,4,3,58,92,dfme/sub0048_05/00003.png,dfme/sub0048_05/00058.png,dfme/sub0048_05/00092.png,optical_flow/dfme/apex/dfme_apex_953.png
sub0048,sub0048_06,0,0,42,130,dfme/sub0048_06/00000.png,dfme/sub0048_06/00042.png,dfme/sub0048_06/00130.png,optical_flow/dfme/apex/dfme_apex_954.png
sub0048,sub0048_07,3,0,52,123,dfme/sub0048_07/00000.png,dfme/sub0048_07/00052.png,dfme/sub0048_07/00123.png,optical_flow/dfme/apex/dfme_apex_955.png
sub0048,sub0048_08,2,10,73,153,dfme/sub0048_08/00010.png,dfme/sub0048_08/00073.png,dfme/sub0048_08/00153.png,optical_flow/dfme/apex/dfme_apex_956.png
sub0048,sub0048_09,4,0,90,131,dfme/sub0048_09/00000.png,dfme/sub0048_09/00090.png,dfme/sub0048_09/00131.png,optical_flow/dfme/apex/dfme_apex_957.png
sub0048,sub0048_10,2,0,48,112,dfme/sub0048_10/00000.png,dfme/sub0048_10/00048.png,dfme/sub0048_10/00112.png,optical_flow/dfme/apex/dfme_apex_958.png
sub0049,sub0049_01,4,183,254,317,dfme/sub0049_01/00183.png,dfme/sub0049_01/00254.png,dfme/sub0049_01/00317.png,optical_flow/dfme/apex/dfme_apex_959.png
sub0049,sub0049_02,4,25,99,158,dfme/sub0049_02/00025.png,dfme/sub0049_02/00099.png,dfme/sub0049_02/00158.png,optical_flow/dfme/apex/dfme_apex_960.png
sub0049,sub0049_03,4,15,103,151,dfme/sub0049_03/00015.png,dfme/sub0049_03/00103.png,dfme/sub0049_03/00151.png,optical_flow/dfme/apex/dfme_apex_961.png
sub0049,sub0049_04,4,59,138,201,dfme/sub0049_04/00059.png,dfme/sub0049_04/00138.png,dfme/sub0049_04/00201.png,optical_flow/dfme/apex/dfme_apex_962.png
sub0049,sub0049_05,5,0,80,126,dfme/sub0049_05/00000.png,dfme/sub0049_05/00080.png,dfme/sub0049_05/00126.png,optical_flow/dfme/apex/dfme_apex_963.png
sub0049,sub0049_06,1,5,95,150,dfme/sub0049_06/00005.png,dfme/sub0049_06/00095.png,dfme/sub0049_06/00150.png,optical_flow/dfme/apex/dfme_apex_964.png
sub0049,sub0049_07,4,37,90,186,dfme/sub0049_07/00037.png,dfme/sub0049_07/00090.png,dfme/sub0049_07/00186.png,optical_flow/dfme/apex/dfme_apex_965.png
sub0049,sub0049_08,1,0,50,133,dfme/sub0049_08/00000.png,dfme/sub0049_08/00050.png,dfme/sub0049_08/00133.png,optical_flow/dfme/apex/dfme_apex_966.png
sub0049,sub0049_09,2,0,24,69,dfme/sub0049_09/00000.png,dfme/sub0049_09/00024.png,dfme/sub0049_09/00069.png,optical_flow/dfme/apex/dfme_apex_967.png
sub0049,sub0049_10,0,21,112,143,dfme/sub0049_10/00021.png,dfme/sub0049_10/00112.png,dfme/sub0049_10/00143.png,optical_flow/dfme/apex/dfme_apex_968.png
sub0049,sub0049_11,2,6,46,109,dfme/sub0049_11/00006.png,dfme/sub0049_11/00046.png,dfme/sub0049_11/00109.png,optical_flow/dfme/apex/dfme_apex_969.png
sub0049,sub0049_12,2,19,70,124,dfme/sub0049_12/00019.png,dfme/sub0049_12/00070.png,dfme/sub0049_12/00124.png,optical_flow/dfme/apex/dfme_apex_970.png
sub0049,sub0049_13,0,12,64,112,dfme/sub0049_13/00012.png,dfme/sub0049_13/00064.png,dfme/sub0049_13/00112.png,optical_flow/dfme/apex/dfme_apex_971.png
sub0049,sub0049_14,2,7,98,146,dfme/sub0049_14/00007.png,dfme/sub0049_14/00098.png,dfme/sub0049_14/00146.png,optical_flow/dfme/apex/dfme_apex_972.png
sub0049,sub0049_15,4,50,137,199,dfme/sub0049_15/00050.png,dfme/sub0049_15/00137.png,dfme/sub0049_15/00199.png,optical_flow/dfme/apex/dfme_apex_973.png
sub0049,sub0049_16,4,13,56,128,dfme/sub0049_16/00013.png,dfme/sub0049_16/00056.png,dfme/sub0049_16/00128.png,optical_flow/dfme/apex/dfme_apex_974.png
sub0049,sub0049_17,2,0,33,67,dfme/sub0049_17/00000.png,dfme/sub0049_17/00033.png,dfme/sub0049_17/00067.png,optical_flow/dfme/apex/dfme_apex_975.png
sub0051,sub0051_01,2,3,57,109,dfme/sub0051_01/00003.png,dfme/sub0051_01/00057.png,dfme/sub0051_01/00109.png,optical_flow/dfme/apex/dfme_apex_976.png
sub0051,sub0051_02,2,8,30,81,dfme/sub0051_02/00008.png,dfme/sub0051_02/00030.png,dfme/sub0051_02/00081.png,optical_flow/dfme/apex/dfme_apex_977.png
sub0051,sub0051_03,1,5,60,110,dfme/sub0051_03/00005.png,dfme/sub0051_03/00060.png,dfme/sub0051_03/00110.png,optical_flow/dfme/apex/dfme_apex_978.png
sub0051,sub0051_04,2,15,66,129,dfme/sub0051_04/00015.png,dfme/sub0051_04/00066.png,dfme/sub0051_04/00129.png,optical_flow/dfme/apex/dfme_apex_979.png
sub0053,sub0053_01,2,5,75,131,dfme/sub0053_01/00005.png,dfme/sub0053_01/00075.png,dfme/sub0053_01/00131.png,optical_flow/dfme/apex/dfme_apex_980.png
sub0053,sub0053_02,2,0,80,128,dfme/sub0053_02/00000.png,dfme/sub0053_02/00080.png,dfme/sub0053_02/00128.png,optical_flow/dfme/apex/dfme_apex_981.png
sub0053,sub0053_03,6,8,70,126,dfme/sub0053_03/00008.png,dfme/sub0053_03/00070.png,dfme/sub0053_03/00126.png,optical_flow/dfme/apex/dfme_apex_982.png
sub0053,sub0053_04,2,0,60,143,dfme/sub0053_04/00000.png,dfme/sub0053_04/00060.png,dfme/sub0053_04/00143.png,optical_flow/dfme/apex/dfme_apex_983.png
sub0053,sub0053_05,1,50,150,181,dfme/sub0053_05/00050.png,dfme/sub0053_05/00150.png,dfme/sub0053_05/00181.png,optical_flow/dfme/apex/dfme_apex_984.png
sub0053,sub0053_06,1,35,96,180,dfme/sub0053_06/00035.png,dfme/sub0053_06/00096.png,dfme/sub0053_06/00180.png,optical_flow/dfme/apex/dfme_apex_985.png
sub0054,sub0054_01,2,0,99,135,dfme/sub0054_01/00000.png,dfme/sub0054_01/00099.png,dfme/sub0054_01/00135.png,optical_flow/dfme/apex/dfme_apex_986.png
sub0057,sub0057_01,3,40,113,165,dfme/sub0057_01/00040.png,dfme/sub0057_01/00113.png,dfme/sub0057_01/00165.png,optical_flow/dfme/apex/dfme_apex_987.png
sub0057,sub0057_02,4,30,103,161,dfme/sub0057_02/00030.png,dfme/sub0057_02/00103.png,dfme/sub0057_02/00161.png,optical_flow/dfme/apex/dfme_apex_988.png
sub0058,sub0058_01,5,0,68,109,dfme/sub0058_01/00000.png,dfme/sub0058_01/00068.png,dfme/sub0058_01/00109.png,optical_flow/dfme/apex/dfme_apex_989.png
sub0058,sub0058_02,5,0,81,121,dfme/sub0058_02/00000.png,dfme/sub0058_02/00081.png,dfme/sub0058_02/00121.png,optical_flow/dfme/apex/dfme_apex_990.png
sub0058,sub0058_03,5,0,40,56,dfme/sub0058_03/00000.png,dfme/sub0058_03/00040.png,dfme/sub0058_03/00056.png,optical_flow/dfme/apex/dfme_apex_991.png
sub0058,sub0058_04,5,0,53,120,dfme/sub0058_04/00000.png,dfme/sub0058_04/00053.png,dfme/sub0058_04/00120.png,optical_flow/dfme/apex/dfme_apex_992.png
sub0058,sub0058_05,5,0,70,122,dfme/sub0058_05/00000.png,dfme/sub0058_05/00070.png,dfme/sub0058_05/00122.png,optical_flow/dfme/apex/dfme_apex_993.png
sub0058,sub0058_06,5,30,90,179,dfme/sub0058_06/00030.png,dfme/sub0058_06/00090.png,dfme/sub0058_06/00179.png,optical_flow/dfme/apex/dfme_apex_994.png
sub0058,sub0058_07,2,22,55,92,dfme/sub0058_07/00022.png,dfme/sub0058_07/00055.png,dfme/sub0058_07/00092.png,optical_flow/dfme/apex/dfme_apex_995.png
sub0058,sub0058_08,2,0,29,59,dfme/sub0058_08/00000.png,dfme/sub0058_08/00029.png,dfme/sub0058_08/00059.png,optical_flow/dfme/apex/dfme_apex_996.png
sub0058,sub0058_09,2,0,43,87,dfme/sub0058_09/00000.png,dfme/sub0058_09/00043.png,dfme/sub0058_09/00087.png,optical_flow/dfme/apex/dfme_apex_997.png
sub0058,sub0058_10,2,0,50,117,dfme/sub0058_10/00000.png,dfme/sub0058_10/00050.png,dfme/sub0058_10/00117.png,optical_flow/dfme/apex/dfme_apex_998.png
sub0058,sub0058_11,2,0,60,110,dfme/sub0058_11/00000.png,dfme/sub0058_11/00060.png,dfme/sub0058_11/00110.png,optical_flow/dfme/apex/dfme_apex_999.png
sub0058,sub0058_12,2,0,82,148,dfme/sub0058_12/00000.png,dfme/sub0058_12/00082.png,dfme/sub0058_12/00148.png,optical_flow/dfme/apex/dfme_apex_1000.png
sub0058,sub0058_13,4,19,138,168,dfme/sub0058_13/00019.png,dfme/sub0058_13/00138.png,dfme/sub0058_13/00168.png,optical_flow/dfme/apex/dfme_apex_1001.png
sub0059,sub0059_01,5,0,95,148,dfme/sub0059_01/00000.png,dfme/sub0059_01/00095.png,dfme/sub0059_01/00148.png,optical_flow/dfme/apex/dfme_apex_1002.png
sub0059,sub0059_02,5,38,135,177,dfme/sub0059_02/00038.png,dfme/sub0059_02/00135.png,dfme/sub0059_02/00177.png,optical_flow/dfme/apex/dfme_apex_1003.png
sub0059,sub0059_03,1,24,102,173,dfme/sub0059_03/00024.png,dfme/sub0059_03/00102.png,dfme/sub0059_03/00173.png,optical_flow/dfme/apex/dfme_apex_1004.png
sub0059,sub0059_04,0,0,79,118,dfme/sub0059_04/00000.png,dfme/sub0059_04/00079.png,dfme/sub0059_04/00118.png,optical_flow/dfme/apex/dfme_apex_1005.png
sub0059,sub0059_05,5,51,160,200,dfme/sub0059_05/00051.png,dfme/sub0059_05/00160.png,dfme/sub0059_05/00200.png,optical_flow/dfme/apex/dfme_apex_1006.png
sub0059,sub0059_06,2,0,81,137,dfme/sub0059_06/00000.png,dfme/sub0059_06/00081.png,dfme/sub0059_06/00137.png,optical_flow/dfme/apex/dfme_apex_1007.png
sub0059,sub0059_07,3,19,89,170,dfme/sub0059_07/00019.png,dfme/sub0059_07/00089.png,dfme/sub0059_07/00170.png,optical_flow/dfme/apex/dfme_apex_1008.png
sub0059,sub0059_08,4,0,102,143,dfme/sub0059_08/00000.png,dfme/sub0059_08/00102.png,dfme/sub0059_08/00143.png,optical_flow/dfme/apex/dfme_apex_1009.png
sub0060,sub0060_01,4,11,56,83,dfme/sub0060_01/00011.png,dfme/sub0060_01/00056.png,dfme/sub0060_01/00083.png,optical_flow/dfme/apex/dfme_apex_1010.png
sub0060,sub0060_02,4,10,40,57,dfme/sub0060_02/00010.png,dfme/sub0060_02/00040.png,dfme/sub0060_02/00057.png,optical_flow/dfme/apex/dfme_apex_1011.png
sub0060,sub0060_03,6,35,125,164,dfme/sub0060_03/00035.png,dfme/sub0060_03/00125.png,dfme/sub0060_03/00164.png,optical_flow/dfme/apex/dfme_apex_1012.png
sub0060,sub0060_04,1,0,90,115,dfme/sub0060_04/00000.png,dfme/sub0060_04/00090.png,dfme/sub0060_04/00115.png,optical_flow/dfme/apex/dfme_apex_1013.png
sub0060,sub0060_05,3,41,110,190,dfme/sub0060_05/00041.png,dfme/sub0060_05/00110.png,dfme/sub0060_05/00190.png,optical_flow/dfme/apex/dfme_apex_1014.png
sub0060,sub0060_06,2,0,36,73,dfme/sub0060_06/00000.png,dfme/sub0060_06/00036.png,dfme/sub0060_06/00073.png,optical_flow/dfme/apex/dfme_apex_1015.png
sub0060,sub0060_07,4,8,68,90,dfme/sub0060_07/00008.png,dfme/sub0060_07/00068.png,dfme/sub0060_07/00090.png,optical_flow/dfme/apex/dfme_apex_1016.png
sub0060,sub0060_08,4,1,43,90,dfme/sub0060_08/00001.png,dfme/sub0060_08/00043.png,dfme/sub0060_08/00090.png,optical_flow/dfme/apex/dfme_apex_1017.png
sub0060,sub0060_09,4,18,112,130,dfme/sub0060_09/00018.png,dfme/sub0060_09/00112.png,dfme/sub0060_09/00130.png,optical_flow/dfme/apex/dfme_apex_1018.png
sub0062,sub0062_01,6,7,66,123,dfme/sub0062_01/00007.png,dfme/sub0062_01/00066.png,dfme/sub0062_01/00123.png,optical_flow/dfme/apex/dfme_apex_1019.png
sub0062,sub0062_02,3,0,67,138,dfme/sub0062_02/00000.png,dfme/sub0062_02/00067.png,dfme/sub0062_02/00138.png,optical_flow/dfme/apex/dfme_apex_1020.png
sub0062,sub0062_03,2,36,64,99,dfme/sub0062_03/00036.png,dfme/sub0062_03/00064.png,dfme/sub0062_03/00099.png,optical_flow/dfme/apex/dfme_apex_1021.png
sub0063,sub0063_01,4,0,130,143,dfme/sub0063_01/00000.png,dfme/sub0063_01/00130.png,dfme/sub0063_01/00143.png,optical_flow/dfme/apex/dfme_apex_1022.png
sub0063,sub0063_02,6,0,50,83,dfme/sub0063_02/00000.png,dfme/sub0063_02/00050.png,dfme/sub0063_02/00083.png,optical_flow/dfme/apex/dfme_apex_1023.png
sub0063,sub0063_03,6,0,54,101,dfme/sub0063_03/00000.png,dfme/sub0063_03/00054.png,dfme/sub0063_03/00101.png,optical_flow/dfme/apex/dfme_apex_1024.png
sub0063,sub0063_04,5,0,60,118,dfme/sub0063_04/00000.png,dfme/sub0063_04/00060.png,dfme/sub0063_04/00118.png,optical_flow/dfme/apex/dfme_apex_1025.png
sub0063,sub0063_05,6,0,81,149,dfme/sub0063_05/00000.png,dfme/sub0063_05/00081.png,dfme/sub0063_05/00149.png,optical_flow/dfme/apex/dfme_apex_1026.png
sub0063,sub0063_06,4,20,109,167,dfme/sub0063_06/00020.png,dfme/sub0063_06/00109.png,dfme/sub0063_06/00167.png,optical_flow/dfme/apex/dfme_apex_1027.png
sub0063,sub0063_07,4,0,39,115,dfme/sub0063_07/00000.png,dfme/sub0063_07/00039.png,dfme/sub0063_07/00115.png,optical_flow/dfme/apex/dfme_apex_1028.png
sub0063,sub0063_08,4,26,123,175,dfme/sub0063_08/00026.png,dfme/sub0063_08/00123.png,dfme/sub0063_08/00175.png,optical_flow/dfme/apex/dfme_apex_1029.png
sub0063,sub0063_09,4,10,98,158,dfme/sub0063_09/00010.png,dfme/sub0063_09/00098.png,dfme/sub0063_09/00158.png,optical_flow/dfme/apex/dfme_apex_1030.png
sub0063,sub0063_10,1,15,75,86,dfme/sub0063_10/00015.png,dfme/sub0063_10/00075.png,dfme/sub0063_10/00086.png,optical_flow/dfme/apex/dfme_apex_1031.png
sub0065,sub0065_01,6,0,27,129,dfme/sub0065_01/00000.png,dfme/sub0065_01/00027.png,dfme/sub0065_01/00129.png,optical_flow/dfme/apex/dfme_apex_1032.png
sub0065,sub0065_02,4,41,116,188,dfme/sub0065_02/00041.png,dfme/sub0065_02/00116.png,dfme/sub0065_02/00188.png,optical_flow/dfme/apex/dfme_apex_1033.png
sub0065,sub0065_03,4,45,120,181,dfme/sub0065_03/00045.png,dfme/sub0065_03/00120.png,dfme/sub0065_03/00181.png,optical_flow/dfme/apex/dfme_apex_1034.png
sub0065,sub0065_04,5,0,83,148,dfme/sub0065_04/00000.png,dfme/sub0065_04/00083.png,dfme/sub0065_04/00148.png,optical_flow/dfme/apex/dfme_apex_1035.png
sub0065,sub0065_05,5,0,86,134,dfme/sub0065_05/00000.png,dfme/sub0065_05/00086.png,dfme/sub0065_05/00134.png,optical_flow/dfme/apex/dfme_apex_1036.png
sub0065,sub0065_06,5,0,88,149,dfme/sub0065_06/00000.png,dfme/sub0065_06/00088.png,dfme/sub0065_06/00149.png,optical_flow/dfme/apex/dfme_apex_1037.png
sub0065,sub0065_07,5,0,81,140,dfme/sub0065_07/00000.png,dfme/sub0065_07/00081.png,dfme/sub0065_07/00140.png,optical_flow/dfme/apex/dfme_apex_1038.png
sub0065,sub0065_08,5,0,103,127,dfme/sub0065_08/00000.png,dfme/sub0065_08/00103.png,dfme/sub0065_08/00127.png,optical_flow/dfme/apex/dfme_apex_1039.png
sub0065,sub0065_09,5,21,115,170,dfme/sub0065_09/00021.png,dfme/sub0065_09/00115.png,dfme/sub0065_09/00170.png,optical_flow/dfme/apex/dfme_apex_1040.png
sub0065,sub0065_10,2,40,78,110,dfme/sub0065_10/00040.png,dfme/sub0065_10/00078.png,dfme/sub0065_10/00110.png,optical_flow/dfme/apex/dfme_apex_1041.png
sub0065,sub0065_11,2,0,49,116,dfme/sub0065_11/00000.png,dfme/sub0065_11/00049.png,dfme/sub0065_11/00116.png,optical_flow/dfme/apex/dfme_apex_1042.png
sub0065,sub0065_12,2,0,69,135,dfme/sub0065_12/00000.png,dfme/sub0065_12/00069.png,dfme/sub0065_12/00135.png,optical_flow/dfme/apex/dfme_apex_1043.png
sub0065,sub0065_13,3,0,45,120,dfme/sub0065_13/00000.png,dfme/sub0065_13/00045.png,dfme/sub0065_13/00120.png,optical_flow/dfme/apex/dfme_apex_1044.png
sub0065,sub0065_14,3,15,69,155,dfme/sub0065_14/00015.png,dfme/sub0065_14/00069.png,dfme/sub0065_14/00155.png,optical_flow/dfme/apex/dfme_apex_1045.png
sub0065,sub0065_15,3,95,177,239,dfme/sub0065_15/00095.png,dfme/sub0065_15/00177.png,dfme/sub0065_15/00239.png,optical_flow/dfme/apex/dfme_apex_1046.png
sub0065,sub0065_16,3,15,109,163,dfme/sub0065_16/00015.png,dfme/sub0065_16/00109.png,dfme/sub0065_16/00163.png,optical_flow/dfme/apex/dfme_apex_1047.png
sub0065,sub0065_17,3,0,73,125,dfme/sub0065_17/00000.png,dfme/sub0065_17/00073.png,dfme/sub0065_17/00125.png,optical_flow/dfme/apex/dfme_apex_1048.png
sub0065,sub0065_18,3,30,115,176,dfme/sub0065_18/00030.png,dfme/sub0065_18/00115.png,dfme/sub0065_18/00176.png,optical_flow/dfme/apex/dfme_apex_1049.png
sub0065,sub0065_19,3,0,62,133,dfme/sub0065_19/00000.png,dfme/sub0065_19/00062.png,dfme/sub0065_19/00133.png,optical_flow/dfme/apex/dfme_apex_1050.png
sub0065,sub0065_20,3,0,65,145,dfme/sub0065_20/00000.png,dfme/sub0065_20/00065.png,dfme/sub0065_20/00145.png,optical_flow/dfme/apex/dfme_apex_1051.png
sub0065,sub0065_21,2,0,52,110,dfme/sub0065_21/00000.png,dfme/sub0065_21/00052.png,dfme/sub0065_21/00110.png,optical_flow/dfme/apex/dfme_apex_1052.png
sub0065,sub0065_22,2,0,43,129,dfme/sub0065_22/00000.png,dfme/sub0065_22/00043.png,dfme/sub0065_22/00129.png,optical_flow/dfme/apex/dfme_apex_1053.png
sub0065,sub0065_23,2,30,116,170,dfme/sub0065_23/00030.png,dfme/sub0065_23/00116.png,dfme/sub0065_23/00170.png,optical_flow/dfme/apex/dfme_apex_1054.png
sub0065,sub0065_24,4,0,129,149,dfme/sub0065_24/00000.png,dfme/sub0065_24/00129.png,dfme/sub0065_24/00149.png,optical_flow/dfme/apex/dfme_apex_1055.png
sub0065,sub0065_25,2,0,73,147,dfme/sub0065_25/00000.png,dfme/sub0065_25/00073.png,dfme/sub0065_25/00147.png,optical_flow/dfme/apex/dfme_apex_1056.png
sub0065,sub0065_26,3,0,68,115,dfme/sub0065_26/00000.png,dfme/sub0065_26/00068.png,dfme/sub0065_26/00115.png,optical_flow/dfme/apex/dfme_apex_1057.png
sub0069,sub0069_01,6,103,161,180,dfme/sub0069_01/00103.png,dfme/sub0069_01/00161.png,dfme/sub0069_01/00180.png,optical_flow/dfme/apex/dfme_apex_1058.png
sub0069,sub0069_02,5,0,96,145,dfme/sub0069_02/00000.png,dfme/sub0069_02/00096.png,dfme/sub0069_02/00145.png,optical_flow/dfme/apex/dfme_apex_1059.png
sub0069,sub0069_03,0,27,92,117,dfme/sub0069_03/00027.png,dfme/sub0069_03/00092.png,dfme/sub0069_03/00117.png,optical_flow/dfme/apex/dfme_apex_1060.png
sub0069,sub0069_04,6,117,180,212,dfme/sub0069_04/00117.png,dfme/sub0069_04/00180.png,dfme/sub0069_04/00212.png,optical_flow/dfme/apex/dfme_apex_1061.png
sub0069,sub0069_05,6,43,102,165,dfme/sub0069_05/00043.png,dfme/sub0069_05/00102.png,dfme/sub0069_05/00165.png,optical_flow/dfme/apex/dfme_apex_1062.png
sub0069,sub0069_06,2,18,72,107,dfme/sub0069_06/00018.png,dfme/sub0069_06/00072.png,dfme/sub0069_06/00107.png,optical_flow/dfme/apex/dfme_apex_1063.png
sub0069,sub0069_07,3,25,50,86,dfme/sub0069_07/00025.png,dfme/sub0069_07/00050.png,dfme/sub0069_07/00086.png,optical_flow/dfme/apex/dfme_apex_1064.png
sub0071,sub0071_01,5,15,55,129,dfme/sub0071_01/00015.png,dfme/sub0071_01/00055.png,dfme/sub0071_01/00129.png,optical_flow/dfme/apex/dfme_apex_1065.png
sub0071,sub0071_02,5,56,126,212,dfme/sub0071_02/00056.png,dfme/sub0071_02/00126.png,dfme/sub0071_02/00212.png,optical_flow/dfme/apex/dfme_apex_1066.png
sub0071,sub0071_03,5,0,79,105,dfme/sub0071_03/00000.png,dfme/sub0071_03/00079.png,dfme/sub0071_03/00105.png,optical_flow/dfme/apex/dfme_apex_1067.png
sub0071,sub0071_04,5,170,214,299,dfme/sub0071_04/00170.png,dfme/sub0071_04/00214.png,dfme/sub0071_04/00299.png,optical_flow/dfme/apex/dfme_apex_1068.png
sub0071,sub0071_05,5,0,46,60,dfme/sub0071_05/00000.png,dfme/sub0071_05/00046.png,dfme/sub0071_05/00060.png,optical_flow/dfme/apex/dfme_apex_1069.png
sub0071,sub0071_06,0,0,94,126,dfme/sub0071_06/00000.png,dfme/sub0071_06/00094.png,dfme/sub0071_06/00126.png,optical_flow/dfme/apex/dfme_apex_1070.png
sub0071,sub0071_07,2,0,37,114,dfme/sub0071_07/00000.png,dfme/sub0071_07/00037.png,dfme/sub0071_07/00114.png,optical_flow/dfme/apex/dfme_apex_1071.png
sub0071,sub0071_08,3,25,56,149,dfme/sub0071_08/00025.png,dfme/sub0071_08/00056.png,dfme/sub0071_08/00149.png,optical_flow/dfme/apex/dfme_apex_1072.png
sub0071,sub0071_09,2,0,41,85,dfme/sub0071_09/00000.png,dfme/sub0071_09/00041.png,dfme/sub0071_09/00085.png,optical_flow/dfme/apex/dfme_apex_1073.png
sub0072,sub0072_01,6,0,33,81,dfme/sub0072_01/00000.png,dfme/sub0072_01/00033.png,dfme/sub0072_01/00081.png,optical_flow/dfme/apex/dfme_apex_1074.png
sub0072,sub0072_02,6,55,81,142,dfme/sub0072_02/00055.png,dfme/sub0072_02/00081.png,dfme/sub0072_02/00142.png,optical_flow/dfme/apex/dfme_apex_1075.png
sub0072,sub0072_03,5,30,102,168,dfme/sub0072_03/00030.png,dfme/sub0072_03/00102.png,dfme/sub0072_03/00168.png,optical_flow/dfme/apex/dfme_apex_1076.png
sub0072,sub0072_04,6,26,51,70,dfme/sub0072_04/00026.png,dfme/sub0072_04/00051.png,dfme/sub0072_04/00070.png,optical_flow/dfme/apex/dfme_apex_1077.png
sub0072,sub0072_05,5,0,62,155,dfme/sub0072_05/00000.png,dfme/sub0072_05/00062.png,dfme/sub0072_05/00155.png,optical_flow/dfme/apex/dfme_apex_1078.png
sub0072,sub0072_06,6,0,50,83,dfme/sub0072_06/00000.png,dfme/sub0072_06/00050.png,dfme/sub0072_06/00083.png,optical_flow/dfme/apex/dfme_apex_1079.png
sub0072,sub0072_07,6,0,16,55,dfme/sub0072_07/00000.png,dfme/sub0072_07/00016.png,dfme/sub0072_07/00055.png,optical_flow/dfme/apex/dfme_apex_1080.png
sub0072,sub0072_08,6,20,46,99,dfme/sub0072_08/00020.png,dfme/sub0072_08/00046.png,dfme/sub0072_08/00099.png,optical_flow/dfme/apex/dfme_apex_1081.png
