subject,filename,label,onset_frame,apex_frame,offset_frame,onset_frame_path,apex_frame_path,offset_frame_path,optical_flow_path
sub0669,sub0669_11,3,6,131,173,dfme/sub0669_11/00006.png,dfme/sub0669_11/00131.png,dfme/sub0669_11/00173.png,optical_flow/dfme/4_frames/dfme_4_frames_02683.png
sub0669,sub0669_11,3,6,132,173,dfme/sub0669_11/00006.png,dfme/sub0669_11/00132.png,dfme/sub0669_11/00173.png,optical_flow/dfme/4_frames/dfme_4_frames_02684.png
sub0669,sub0669_12,4,0,93,228,dfme/sub0669_12/00000.png,dfme/sub0669_12/00093.png,dfme/sub0669_12/00228.png,optical_flow/dfme/4_frames/dfme_4_frames_02685.png
sub0669,sub0669_12,4,0,94,228,dfme/sub0669_12/00000.png,dfme/sub0669_12/00094.png,dfme/sub0669_12/00228.png,optical_flow/dfme/4_frames/dfme_4_frames_02686.png
sub0669,sub0669_12,4,0,96,228,dfme/sub0669_12/00000.png,dfme/sub0669_12/00096.png,dfme/sub0669_12/00228.png,optical_flow/dfme/4_frames/dfme_4_frames_02687.png
sub0669,sub0669_12,4,0,97,228,dfme/sub0669_12/00000.png,dfme/sub0669_12/00097.png,dfme/sub0669_12/00228.png,optical_flow/dfme/4_frames/dfme_4_frames_02688.png
sub0669,sub0669_13,6,0,79,242,dfme/sub0669_13/00000.png,dfme/sub0669_13/00079.png,dfme/sub0669_13/00242.png,optical_flow/dfme/4_frames/dfme_4_frames_02689.png
sub0669,sub0669_13,6,0,80,242,dfme/sub0669_13/00000.png,dfme/sub0669_13/00080.png,dfme/sub0669_13/00242.png,optical_flow/dfme/4_frames/dfme_4_frames_02690.png
sub0669,sub0669_13,6,0,82,242,dfme/sub0669_13/00000.png,dfme/sub0669_13/00082.png,dfme/sub0669_13/00242.png,optical_flow/dfme/4_frames/dfme_4_frames_02691.png
sub0669,sub0669_13,6,0,83,242,dfme/sub0669_13/00000.png,dfme/sub0669_13/00083.png,dfme/sub0669_13/00242.png,optical_flow/dfme/4_frames/dfme_4_frames_02692.png
sub0669,sub0669_14,6,0,108,244,dfme/sub0669_14/00000.png,dfme/sub0669_14/00108.png,dfme/sub0669_14/00244.png,optical_flow/dfme/4_frames/dfme_4_frames_02693.png
sub0669,sub0669_14,6,0,109,244,dfme/sub0669_14/00000.png,dfme/sub0669_14/00109.png,dfme/sub0669_14/00244.png,optical_flow/dfme/4_frames/dfme_4_frames_02694.png
sub0669,sub0669_14,6,0,111,244,dfme/sub0669_14/00000.png,dfme/sub0669_14/00111.png,dfme/sub0669_14/00244.png,optical_flow/dfme/4_frames/dfme_4_frames_02695.png
sub0669,sub0669_14,6,0,112,244,dfme/sub0669_14/00000.png,dfme/sub0669_14/00112.png,dfme/sub0669_14/00244.png,optical_flow/dfme/4_frames/dfme_4_frames_02696.png
sub0669,sub0669_15,6,0,43,169,dfme/sub0669_15/00000.png,dfme/sub0669_15/00043.png,dfme/sub0669_15/00169.png,optical_flow/dfme/4_frames/dfme_4_frames_02697.png
sub0669,sub0669_15,6,0,44,169,dfme/sub0669_15/00000.png,dfme/sub0669_15/00044.png,dfme/sub0669_15/00169.png,optical_flow/dfme/4_frames/dfme_4_frames_02698.png
sub0669,sub0669_15,6,0,46,169,dfme/sub0669_15/00000.png,dfme/sub0669_15/00046.png,dfme/sub0669_15/00169.png,optical_flow/dfme/4_frames/dfme_4_frames_02699.png
sub0669,sub0669_15,6,0,47,169,dfme/sub0669_15/00000.png,dfme/sub0669_15/00047.png,dfme/sub0669_15/00169.png,optical_flow/dfme/4_frames/dfme_4_frames_02700.png
sub0669,sub0669_16,6,0,125,236,dfme/sub0669_16/00000.png,dfme/sub0669_16/00125.png,dfme/sub0669_16/00236.png,optical_flow/dfme/4_frames/dfme_4_frames_02701.png
sub0669,sub0669_16,6,0,126,236,dfme/sub0669_16/00000.png,dfme/sub0669_16/00126.png,dfme/sub0669_16/00236.png,optical_flow/dfme/4_frames/dfme_4_frames_02702.png
sub0669,sub0669_16,6,0,128,236,dfme/sub0669_16/00000.png,dfme/sub0669_16/00128.png,dfme/sub0669_16/00236.png,optical_flow/dfme/4_frames/dfme_4_frames_02703.png
sub0669,sub0669_16,6,0,129,236,dfme/sub0669_16/00000.png,dfme/sub0669_16/00129.png,dfme/sub0669_16/00236.png,optical_flow/dfme/4_frames/dfme_4_frames_02704.png
sub0669,sub0669_17,2,0,61,128,dfme/sub0669_17/00000.png,dfme/sub0669_17/00061.png,dfme/sub0669_17/00128.png,optical_flow/dfme/4_frames/dfme_4_frames_02705.png
sub0669,sub0669_17,2,0,62,128,dfme/sub0669_17/00000.png,dfme/sub0669_17/00062.png,dfme/sub0669_17/00128.png,optical_flow/dfme/4_frames/dfme_4_frames_02706.png
sub0669,sub0669_17,2,0,64,128,dfme/sub0669_17/00000.png,dfme/sub0669_17/00064.png,dfme/sub0669_17/00128.png,optical_flow/dfme/4_frames/dfme_4_frames_02707.png
sub0669,sub0669_17,2,0,65,128,dfme/sub0669_17/00000.png,dfme/sub0669_17/00065.png,dfme/sub0669_17/00128.png,optical_flow/dfme/4_frames/dfme_4_frames_02708.png
sub0669,sub0669_18,6,0,104,245,dfme/sub0669_18/00000.png,dfme/sub0669_18/00104.png,dfme/sub0669_18/00245.png,optical_flow/dfme/4_frames/dfme_4_frames_02709.png
sub0669,sub0669_18,6,0,105,245,dfme/sub0669_18/00000.png,dfme/sub0669_18/00105.png,dfme/sub0669_18/00245.png,optical_flow/dfme/4_frames/dfme_4_frames_02710.png
sub0669,sub0669_18,6,0,107,245,dfme/sub0669_18/00000.png,dfme/sub0669_18/00107.png,dfme/sub0669_18/00245.png,optical_flow/dfme/4_frames/dfme_4_frames_02711.png
sub0669,sub0669_18,6,0,108,245,dfme/sub0669_18/00000.png,dfme/sub0669_18/00108.png,dfme/sub0669_18/00245.png,optical_flow/dfme/4_frames/dfme_4_frames_02712.png
sub0670,sub0670_01,1,46,168,247,dfme/sub0670_01/00046.png,dfme/sub0670_01/00168.png,dfme/sub0670_01/00247.png,optical_flow/dfme/4_frames/dfme_4_frames_02713.png
sub0670,sub0670_01,1,46,169,247,dfme/sub0670_01/00046.png,dfme/sub0670_01/00169.png,dfme/sub0670_01/00247.png,optical_flow/dfme/4_frames/dfme_4_frames_02714.png
sub0670,sub0670_01,1,46,171,247,dfme/sub0670_01/00046.png,dfme/sub0670_01/00171.png,dfme/sub0670_01/00247.png,optical_flow/dfme/4_frames/dfme_4_frames_02715.png
sub0670,sub0670_01,1,46,172,247,dfme/sub0670_01/00046.png,dfme/sub0670_01/00172.png,dfme/sub0670_01/00247.png,optical_flow/dfme/4_frames/dfme_4_frames_02716.png
sub0670,sub0670_02,6,0,106,247,dfme/sub0670_02/00000.png,dfme/sub0670_02/00106.png,dfme/sub0670_02/00247.png,optical_flow/dfme/4_frames/dfme_4_frames_02717.png
sub0670,sub0670_02,6,0,107,247,dfme/sub0670_02/00000.png,dfme/sub0670_02/00107.png,dfme/sub0670_02/00247.png,optical_flow/dfme/4_frames/dfme_4_frames_02718.png
sub0670,sub0670_02,6,0,109,247,dfme/sub0670_02/00000.png,dfme/sub0670_02/00109.png,dfme/sub0670_02/00247.png,optical_flow/dfme/4_frames/dfme_4_frames_02719.png
sub0670,sub0670_02,6,0,110,247,dfme/sub0670_02/00000.png,dfme/sub0670_02/00110.png,dfme/sub0670_02/00247.png,optical_flow/dfme/4_frames/dfme_4_frames_02720.png
sub0670,sub0670_03,1,0,84,197,dfme/sub0670_03/00000.png,dfme/sub0670_03/00084.png,dfme/sub0670_03/00197.png,optical_flow/dfme/4_frames/dfme_4_frames_02721.png
sub0670,sub0670_03,1,0,85,197,dfme/sub0670_03/00000.png,dfme/sub0670_03/00085.png,dfme/sub0670_03/00197.png,optical_flow/dfme/4_frames/dfme_4_frames_02722.png
sub0670,sub0670_03,1,0,87,197,dfme/sub0670_03/00000.png,dfme/sub0670_03/00087.png,dfme/sub0670_03/00197.png,optical_flow/dfme/4_frames/dfme_4_frames_02723.png
sub0670,sub0670_03,1,0,88,197,dfme/sub0670_03/00000.png,dfme/sub0670_03/00088.png,dfme/sub0670_03/00197.png,optical_flow/dfme/4_frames/dfme_4_frames_02724.png
sub0670,sub0670_04,2,0,63,137,dfme/sub0670_04/00000.png,dfme/sub0670_04/00063.png,dfme/sub0670_04/00137.png,optical_flow/dfme/4_frames/dfme_4_frames_02725.png
sub0670,sub0670_04,2,0,64,137,dfme/sub0670_04/00000.png,dfme/sub0670_04/00064.png,dfme/sub0670_04/00137.png,optical_flow/dfme/4_frames/dfme_4_frames_02726.png
sub0670,sub0670_04,2,0,66,137,dfme/sub0670_04/00000.png,dfme/sub0670_04/00066.png,dfme/sub0670_04/00137.png,optical_flow/dfme/4_frames/dfme_4_frames_02727.png
sub0670,sub0670_04,2,0,67,137,dfme/sub0670_04/00000.png,dfme/sub0670_04/00067.png,dfme/sub0670_04/00137.png,optical_flow/dfme/4_frames/dfme_4_frames_02728.png
sub0670,sub0670_05,5,0,86,216,dfme/sub0670_05/00000.png,dfme/sub0670_05/00086.png,dfme/sub0670_05/00216.png,optical_flow/dfme/4_frames/dfme_4_frames_02729.png
sub0670,sub0670_05,5,0,87,216,dfme/sub0670_05/00000.png,dfme/sub0670_05/00087.png,dfme/sub0670_05/00216.png,optical_flow/dfme/4_frames/dfme_4_frames_02730.png
sub0670,sub0670_05,5,0,89,216,dfme/sub0670_05/00000.png,dfme/sub0670_05/00089.png,dfme/sub0670_05/00216.png,optical_flow/dfme/4_frames/dfme_4_frames_02731.png
sub0670,sub0670_05,5,0,90,216,dfme/sub0670_05/00000.png,dfme/sub0670_05/00090.png,dfme/sub0670_05/00216.png,optical_flow/dfme/4_frames/dfme_4_frames_02732.png
sub0670,sub0670_06,5,0,106,244,dfme/sub0670_06/00000.png,dfme/sub0670_06/00106.png,dfme/sub0670_06/00244.png,optical_flow/dfme/4_frames/dfme_4_frames_02733.png
sub0670,sub0670_06,5,0,107,244,dfme/sub0670_06/00000.png,dfme/sub0670_06/00107.png,dfme/sub0670_06/00244.png,optical_flow/dfme/4_frames/dfme_4_frames_02734.png
sub0670,sub0670_06,5,0,109,244,dfme/sub0670_06/00000.png,dfme/sub0670_06/00109.png,dfme/sub0670_06/00244.png,optical_flow/dfme/4_frames/dfme_4_frames_02735.png
sub0670,sub0670_06,5,0,110,244,dfme/sub0670_06/00000.png,dfme/sub0670_06/00110.png,dfme/sub0670_06/00244.png,optical_flow/dfme/4_frames/dfme_4_frames_02736.png
sub0670,sub0670_07,1,0,112,246,dfme/sub0670_07/00000.png,dfme/sub0670_07/00112.png,dfme/sub0670_07/00246.png,optical_flow/dfme/4_frames/dfme_4_frames_02737.png
sub0670,sub0670_07,1,0,113,246,dfme/sub0670_07/00000.png,dfme/sub0670_07/00113.png,dfme/sub0670_07/00246.png,optical_flow/dfme/4_frames/dfme_4_frames_02738.png
sub0670,sub0670_07,1,0,115,246,dfme/sub0670_07/00000.png,dfme/sub0670_07/00115.png,dfme/sub0670_07/00246.png,optical_flow/dfme/4_frames/dfme_4_frames_02739.png
sub0670,sub0670_07,1,0,116,246,dfme/sub0670_07/00000.png,dfme/sub0670_07/00116.png,dfme/sub0670_07/00246.png,optical_flow/dfme/4_frames/dfme_4_frames_02740.png
sub0670,sub0670_08,5,0,96,243,dfme/sub0670_08/00000.png,dfme/sub0670_08/00096.png,dfme/sub0670_08/00243.png,optical_flow/dfme/4_frames/dfme_4_frames_02741.png
sub0670,sub0670_08,5,0,97,243,dfme/sub0670_08/00000.png,dfme/sub0670_08/00097.png,dfme/sub0670_08/00243.png,optical_flow/dfme/4_frames/dfme_4_frames_02742.png
sub0670,sub0670_08,5,0,99,243,dfme/sub0670_08/00000.png,dfme/sub0670_08/00099.png,dfme/sub0670_08/00243.png,optical_flow/dfme/4_frames/dfme_4_frames_02743.png
sub0670,sub0670_08,5,0,100,243,dfme/sub0670_08/00000.png,dfme/sub0670_08/00100.png,dfme/sub0670_08/00243.png,optical_flow/dfme/4_frames/dfme_4_frames_02744.png
sub0670,sub0670_09,0,0,114,245,dfme/sub0670_09/00000.png,dfme/sub0670_09/00114.png,dfme/sub0670_09/00245.png,optical_flow/dfme/4_frames/dfme_4_frames_02745.png
sub0670,sub0670_09,0,0,115,245,dfme/sub0670_09/00000.png,dfme/sub0670_09/00115.png,dfme/sub0670_09/00245.png,optical_flow/dfme/4_frames/dfme_4_frames_02746.png
sub0670,sub0670_09,0,0,117,245,dfme/sub0670_09/00000.png,dfme/sub0670_09/00117.png,dfme/sub0670_09/00245.png,optical_flow/dfme/4_frames/dfme_4_frames_02747.png
sub0670,sub0670_09,0,0,118,245,dfme/sub0670_09/00000.png,dfme/sub0670_09/00118.png,dfme/sub0670_09/00245.png,optical_flow/dfme/4_frames/dfme_4_frames_02748.png
sub0670,sub0670_10,2,0,110,232,dfme/sub0670_10/00000.png,dfme/sub0670_10/00110.png,dfme/sub0670_10/00232.png,optical_flow/dfme/4_frames/dfme_4_frames_02749.png
sub0670,sub0670_10,2,0,111,232,dfme/sub0670_10/00000.png,dfme/sub0670_10/00111.png,dfme/sub0670_10/00232.png,optical_flow/dfme/4_frames/dfme_4_frames_02750.png
sub0670,sub0670_10,2,0,113,232,dfme/sub0670_10/00000.png,dfme/sub0670_10/00113.png,dfme/sub0670_10/00232.png,optical_flow/dfme/4_frames/dfme_4_frames_02751.png
sub0670,sub0670_10,2,0,114,232,dfme/sub0670_10/00000.png,dfme/sub0670_10/00114.png,dfme/sub0670_10/00232.png,optical_flow/dfme/4_frames/dfme_4_frames_02752.png
sub0670,sub0670_11,3,11,133,247,dfme/sub0670_11/00011.png,dfme/sub0670_11/00133.png,dfme/sub0670_11/00247.png,optical_flow/dfme/4_frames/dfme_4_frames_02753.png
sub0670,sub0670_11,3,11,134,247,dfme/sub0670_11/00011.png,dfme/sub0670_11/00134.png,dfme/sub0670_11/00247.png,optical_flow/dfme/4_frames/dfme_4_frames_02754.png
sub0670,sub0670_11,3,11,136,247,dfme/sub0670_11/00011.png,dfme/sub0670_11/00136.png,dfme/sub0670_11/00247.png,optical_flow/dfme/4_frames/dfme_4_frames_02755.png
sub0670,sub0670_11,3,11,137,247,dfme/sub0670_11/00011.png,dfme/sub0670_11/00137.png,dfme/sub0670_11/00247.png,optical_flow/dfme/4_frames/dfme_4_frames_02756.png
sub0670,sub0670_12,2,0,124,245,dfme/sub0670_12/00000.png,dfme/sub0670_12/00124.png,dfme/sub0670_12/00245.png,optical_flow/dfme/4_frames/dfme_4_frames_02757.png
sub0670,sub0670_12,2,0,125,245,dfme/sub0670_12/00000.png,dfme/sub0670_12/00125.png,dfme/sub0670_12/00245.png,optical_flow/dfme/4_frames/dfme_4_frames_02758.png
sub0670,sub0670_12,2,0,127,245,dfme/sub0670_12/00000.png,dfme/sub0670_12/00127.png,dfme/sub0670_12/00245.png,optical_flow/dfme/4_frames/dfme_4_frames_02759.png
sub0670,sub0670_12,2,0,128,245,dfme/sub0670_12/00000.png,dfme/sub0670_12/00128.png,dfme/sub0670_12/00245.png,optical_flow/dfme/4_frames/dfme_4_frames_02760.png
sub0670,sub0670_13,6,13,135,237,dfme/sub0670_13/00013.png,dfme/sub0670_13/00135.png,dfme/sub0670_13/00237.png,optical_flow/dfme/4_frames/dfme_4_frames_02761.png
sub0670,sub0670_13,6,13,136,237,dfme/sub0670_13/00013.png,dfme/sub0670_13/00136.png,dfme/sub0670_13/00237.png,optical_flow/dfme/4_frames/dfme_4_frames_02762.png
sub0670,sub0670_13,6,13,138,237,dfme/sub0670_13/00013.png,dfme/sub0670_13/00138.png,dfme/sub0670_13/00237.png,optical_flow/dfme/4_frames/dfme_4_frames_02763.png
sub0670,sub0670_13,6,13,139,237,dfme/sub0670_13/00013.png,dfme/sub0670_13/00139.png,dfme/sub0670_13/00237.png,optical_flow/dfme/4_frames/dfme_4_frames_02764.png
sub0670,sub0670_14,1,0,108,247,dfme/sub0670_14/00000.png,dfme/sub0670_14/00108.png,dfme/sub0670_14/00247.png,optical_flow/dfme/4_frames/dfme_4_frames_02765.png
sub0670,sub0670_14,1,0,109,247,dfme/sub0670_14/00000.png,dfme/sub0670_14/00109.png,dfme/sub0670_14/00247.png,optical_flow/dfme/4_frames/dfme_4_frames_02766.png
sub0670,sub0670_14,1,0,111,247,dfme/sub0670_14/00000.png,dfme/sub0670_14/00111.png,dfme/sub0670_14/00247.png,optical_flow/dfme/4_frames/dfme_4_frames_02767.png
sub0670,sub0670_14,1,0,112,247,dfme/sub0670_14/00000.png,dfme/sub0670_14/00112.png,dfme/sub0670_14/00247.png,optical_flow/dfme/4_frames/dfme_4_frames_02768.png
sub0670,sub0670_15,6,0,107,233,dfme/sub0670_15/00000.png,dfme/sub0670_15/00107.png,dfme/sub0670_15/00233.png,optical_flow/dfme/4_frames/dfme_4_frames_02769.png
sub0670,sub0670_15,6,0,108,233,dfme/sub0670_15/00000.png,dfme/sub0670_15/00108.png,dfme/sub0670_15/00233.png,optical_flow/dfme/4_frames/dfme_4_frames_02770.png
sub0670,sub0670_15,6,0,110,233,dfme/sub0670_15/00000.png,dfme/sub0670_15/00110.png,dfme/sub0670_15/00233.png,optical_flow/dfme/4_frames/dfme_4_frames_02771.png
sub0670,sub0670_15,6,0,111,233,dfme/sub0670_15/00000.png,dfme/sub0670_15/00111.png,dfme/sub0670_15/00233.png,optical_flow/dfme/4_frames/dfme_4_frames_02772.png
sub0670,sub0670_16,3,46,168,246,dfme/sub0670_16/00046.png,dfme/sub0670_16/00168.png,dfme/sub0670_16/00246.png,optical_flow/dfme/4_frames/dfme_4_frames_02773.png
sub0670,sub0670_16,3,46,169,246,dfme/sub0670_16/00046.png,dfme/sub0670_16/00169.png,dfme/sub0670_16/00246.png,optical_flow/dfme/4_frames/dfme_4_frames_02774.png
sub0670,sub0670_16,3,46,171,246,dfme/sub0670_16/00046.png,dfme/sub0670_16/00171.png,dfme/sub0670_16/00246.png,optical_flow/dfme/4_frames/dfme_4_frames_02775.png
sub0670,sub0670_16,3,46,172,246,dfme/sub0670_16/00046.png,dfme/sub0670_16/00172.png,dfme/sub0670_16/00246.png,optical_flow/dfme/4_frames/dfme_4_frames_02776.png
sub0017,sub0017_01,2,14,25,46,dfme/sub0017_01/00014.png,dfme/sub0017_01/00025.png,dfme/sub0017_01/00046.png,optical_flow/dfme/4_frames/dfme_4_frames_02777.png
sub0017,sub0017_01,2,14,26,46,dfme/sub0017_01/00014.png,dfme/sub0017_01/00026.png,dfme/sub0017_01/00046.png,optical_flow/dfme/4_frames/dfme_4_frames_02778.png
sub0017,sub0017_01,2,14,28,46,dfme/sub0017_01/00014.png,dfme/sub0017_01/00028.png,dfme/sub0017_01/00046.png,optical_flow/dfme/4_frames/dfme_4_frames_02779.png
sub0017,sub0017_01,2,14,29,46,dfme/sub0017_01/00014.png,dfme/sub0017_01/00029.png,dfme/sub0017_01/00046.png,optical_flow/dfme/4_frames/dfme_4_frames_02780.png
sub0017,sub0017_02,3,14,62,102,dfme/sub0017_02/00014.png,dfme/sub0017_02/00062.png,dfme/sub0017_02/00102.png,optical_flow/dfme/4_frames/dfme_4_frames_02781.png
sub0017,sub0017_02,3,14,63,102,dfme/sub0017_02/00014.png,dfme/sub0017_02/00063.png,dfme/sub0017_02/00102.png,optical_flow/dfme/4_frames/dfme_4_frames_02782.png
sub0017,sub0017_02,3,14,65,102,dfme/sub0017_02/00014.png,dfme/sub0017_02/00065.png,dfme/sub0017_02/00102.png,optical_flow/dfme/4_frames/dfme_4_frames_02783.png
sub0017,sub0017_02,3,14,66,102,dfme/sub0017_02/00014.png,dfme/sub0017_02/00066.png,dfme/sub0017_02/00102.png,optical_flow/dfme/4_frames/dfme_4_frames_02784.png
sub0017,sub0017_03,3,151,168,172,dfme/sub0017_03/00151.png,dfme/sub0017_03/00168.png,dfme/sub0017_03/00172.png,optical_flow/dfme/4_frames/dfme_4_frames_02785.png
sub0017,sub0017_03,3,151,169,172,dfme/sub0017_03/00151.png,dfme/sub0017_03/00169.png,dfme/sub0017_03/00172.png,optical_flow/dfme/4_frames/dfme_4_frames_02786.png
sub0017,sub0017_03,3,151,171,172,dfme/sub0017_03/00151.png,dfme/sub0017_03/00171.png,dfme/sub0017_03/00172.png,optical_flow/dfme/4_frames/dfme_4_frames_02787.png
sub0017,sub0017_03,3,151,172,172,dfme/sub0017_03/00151.png,dfme/sub0017_03/00172.png,dfme/sub0017_03/00172.png,optical_flow/dfme/4_frames/dfme_4_frames_02788.png
sub0019,sub0019_01,6,5,34,82,dfme/sub0019_01/00005.png,dfme/sub0019_01/00034.png,dfme/sub0019_01/00082.png,optical_flow/dfme/4_frames/dfme_4_frames_02789.png
sub0019,sub0019_01,6,5,35,82,dfme/sub0019_01/00005.png,dfme/sub0019_01/00035.png,dfme/sub0019_01/00082.png,optical_flow/dfme/4_frames/dfme_4_frames_02790.png
sub0019,sub0019_01,6,5,37,82,dfme/sub0019_01/00005.png,dfme/sub0019_01/00037.png,dfme/sub0019_01/00082.png,optical_flow/dfme/4_frames/dfme_4_frames_02791.png
sub0019,sub0019_01,6,5,38,82,dfme/sub0019_01/00005.png,dfme/sub0019_01/00038.png,dfme/sub0019_01/00082.png,optical_flow/dfme/4_frames/dfme_4_frames_02792.png
sub0019,sub0019_02,6,90,128,180,dfme/sub0019_02/00090.png,dfme/sub0019_02/00128.png,dfme/sub0019_02/00180.png,optical_flow/dfme/4_frames/dfme_4_frames_02793.png
sub0019,sub0019_02,6,90,129,180,dfme/sub0019_02/00090.png,dfme/sub0019_02/00129.png,dfme/sub0019_02/00180.png,optical_flow/dfme/4_frames/dfme_4_frames_02794.png
sub0019,sub0019_02,6,90,131,180,dfme/sub0019_02/00090.png,dfme/sub0019_02/00131.png,dfme/sub0019_02/00180.png,optical_flow/dfme/4_frames/dfme_4_frames_02795.png
sub0019,sub0019_02,6,90,132,180,dfme/sub0019_02/00090.png,dfme/sub0019_02/00132.png,dfme/sub0019_02/00180.png,optical_flow/dfme/4_frames/dfme_4_frames_02796.png
sub0019,sub0019_03,6,100,168,174,dfme/sub0019_03/00100.png,dfme/sub0019_03/00168.png,dfme/sub0019_03/00174.png,optical_flow/dfme/4_frames/dfme_4_frames_02797.png
sub0019,sub0019_03,6,100,169,174,dfme/sub0019_03/00100.png,dfme/sub0019_03/00169.png,dfme/sub0019_03/00174.png,optical_flow/dfme/4_frames/dfme_4_frames_02798.png
sub0019,sub0019_03,6,100,171,174,dfme/sub0019_03/00100.png,dfme/sub0019_03/00171.png,dfme/sub0019_03/00174.png,optical_flow/dfme/4_frames/dfme_4_frames_02799.png
sub0019,sub0019_03,6,100,172,174,dfme/sub0019_03/00100.png,dfme/sub0019_03/00172.png,dfme/sub0019_03/00174.png,optical_flow/dfme/4_frames/dfme_4_frames_02800.png
sub0019,sub0019_04,3,20,70,138,dfme/sub0019_04/00020.png,dfme/sub0019_04/00070.png,dfme/sub0019_04/00138.png,optical_flow/dfme/4_frames/dfme_4_frames_02801.png
sub0019,sub0019_04,3,20,71,138,dfme/sub0019_04/00020.png,dfme/sub0019_04/00071.png,dfme/sub0019_04/00138.png,optical_flow/dfme/4_frames/dfme_4_frames_02802.png
sub0019,sub0019_04,3,20,73,138,dfme/sub0019_04/00020.png,dfme/sub0019_04/00073.png,dfme/sub0019_04/00138.png,optical_flow/dfme/4_frames/dfme_4_frames_02803.png
sub0019,sub0019_04,3,20,74,138,dfme/sub0019_04/00020.png,dfme/sub0019_04/00074.png,dfme/sub0019_04/00138.png,optical_flow/dfme/4_frames/dfme_4_frames_02804.png
sub0019,sub0019_05,3,55,116,152,dfme/sub0019_05/00055.png,dfme/sub0019_05/00116.png,dfme/sub0019_05/00152.png,optical_flow/dfme/4_frames/dfme_4_frames_02805.png
sub0019,sub0019_05,3,55,117,152,dfme/sub0019_05/00055.png,dfme/sub0019_05/00117.png,dfme/sub0019_05/00152.png,optical_flow/dfme/4_frames/dfme_4_frames_02806.png
sub0019,sub0019_05,3,55,119,152,dfme/sub0019_05/00055.png,dfme/sub0019_05/00119.png,dfme/sub0019_05/00152.png,optical_flow/dfme/4_frames/dfme_4_frames_02807.png
sub0019,sub0019_05,3,55,120,152,dfme/sub0019_05/00055.png,dfme/sub0019_05/00120.png,dfme/sub0019_05/00152.png,optical_flow/dfme/4_frames/dfme_4_frames_02808.png
sub0019,sub0019_06,6,51,113,173,dfme/sub0019_06/00051.png,dfme/sub0019_06/00113.png,dfme/sub0019_06/00173.png,optical_flow/dfme/4_frames/dfme_4_frames_02809.png
sub0019,sub0019_06,6,51,114,173,dfme/sub0019_06/00051.png,dfme/sub0019_06/00114.png,dfme/sub0019_06/00173.png,optical_flow/dfme/4_frames/dfme_4_frames_02810.png
sub0019,sub0019_06,6,51,116,173,dfme/sub0019_06/00051.png,dfme/sub0019_06/00116.png,dfme/sub0019_06/00173.png,optical_flow/dfme/4_frames/dfme_4_frames_02811.png
sub0019,sub0019_06,6,51,117,173,dfme/sub0019_06/00051.png,dfme/sub0019_06/00117.png,dfme/sub0019_06/00173.png,optical_flow/dfme/4_frames/dfme_4_frames_02812.png
sub0019,sub0019_07,6,40,98,164,dfme/sub0019_07/00040.png,dfme/sub0019_07/00098.png,dfme/sub0019_07/00164.png,optical_flow/dfme/4_frames/dfme_4_frames_02813.png
sub0019,sub0019_07,6,40,99,164,dfme/sub0019_07/00040.png,dfme/sub0019_07/00099.png,dfme/sub0019_07/00164.png,optical_flow/dfme/4_frames/dfme_4_frames_02814.png
sub0019,sub0019_07,6,40,101,164,dfme/sub0019_07/00040.png,dfme/sub0019_07/00101.png,dfme/sub0019_07/00164.png,optical_flow/dfme/4_frames/dfme_4_frames_02815.png
sub0019,sub0019_07,6,40,102,164,dfme/sub0019_07/00040.png,dfme/sub0019_07/00102.png,dfme/sub0019_07/00164.png,optical_flow/dfme/4_frames/dfme_4_frames_02816.png
sub0019,sub0019_08,2,21,82,116,dfme/sub0019_08/00021.png,dfme/sub0019_08/00082.png,dfme/sub0019_08/00116.png,optical_flow/dfme/4_frames/dfme_4_frames_02817.png
sub0019,sub0019_08,2,21,83,116,dfme/sub0019_08/00021.png,dfme/sub0019_08/00083.png,dfme/sub0019_08/00116.png,optical_flow/dfme/4_frames/dfme_4_frames_02818.png
sub0019,sub0019_08,2,21,85,116,dfme/sub0019_08/00021.png,dfme/sub0019_08/00085.png,dfme/sub0019_08/00116.png,optical_flow/dfme/4_frames/dfme_4_frames_02819.png
sub0019,sub0019_08,2,21,86,116,dfme/sub0019_08/00021.png,dfme/sub0019_08/00086.png,dfme/sub0019_08/00116.png,optical_flow/dfme/4_frames/dfme_4_frames_02820.png
sub0019,sub0019_09,6,125,222,263,dfme/sub0019_09/00125.png,dfme/sub0019_09/00222.png,dfme/sub0019_09/00263.png,optical_flow/dfme/4_frames/dfme_4_frames_02821.png
sub0019,sub0019_09,6,125,223,263,dfme/sub0019_09/00125.png,dfme/sub0019_09/00223.png,dfme/sub0019_09/00263.png,optical_flow/dfme/4_frames/dfme_4_frames_02822.png
sub0019,sub0019_09,6,125,225,263,dfme/sub0019_09/00125.png,dfme/sub0019_09/00225.png,dfme/sub0019_09/00263.png,optical_flow/dfme/4_frames/dfme_4_frames_02823.png
sub0019,sub0019_09,6,125,226,263,dfme/sub0019_09/00125.png,dfme/sub0019_09/00226.png,dfme/sub0019_09/00263.png,optical_flow/dfme/4_frames/dfme_4_frames_02824.png
sub0019,sub0019_10,6,51,81,136,dfme/sub0019_10/00051.png,dfme/sub0019_10/00081.png,dfme/sub0019_10/00136.png,optical_flow/dfme/4_frames/dfme_4_frames_02825.png
